,arrival_time,transit_time,rmse_a,rmse_b,hit,w_a,w_b,w_avg
183,2012-10-01 07:56:19.922630,3.1651918359963997,5.391634988673028,1.3469870509772663,1.0,0.0031826095881326865,0.0031712812027538282,0.003173539186627837
184,2012-10-01 02:25:52.472630,2.9357074609963996,4.356944718413572,0.5339923008250669,1.0,0.003938417932672431,0.007999506188604013,0.007190046456599032
185,2012-09-30 23:49:20.522630,2.8270043359963997,2.9699469223483095,1.1601395062501194,1.0,0.005777702315667855,0.0036820353863512593,0.004099745587181944
186,2012-10-01 01:51:05.372630,2.9115512109963997,2.908951998083875,1.8790570561662676,1.0,0.00589884921510062,0.002273307615167509,0.0029959537993690783
187,2012-09-30 23:31:56.972630,2.8149262109963997,2.6565984817506583,1.8111082804031717,1.0,0.006459188066446013,0.002358597087395624,0.0031759305373929465
188,2012-09-30 16:51:55.322630,2.5371293359964,2.7850125424117036,1.2730256137530112,1.0,0.006161361555593954,0.0033555292752701802,0.003914790267041167
189,2012-09-30 22:22:22.772630,2.7666137109964,3.304800357268635,0.5692126579884044,1.0,0.0051922861763560434,0.007504532190505219,0.0070436532533855855
190,2012-09-30 20:03:14.372630,2.6699887109963996,2.169018066051401,0.8092134810692495,1.0,0.007911169334749009,0.005278798259110396,0.005803484808906961
191,2012-09-30 18:01:29.522630,2.5854418359963995,2.136310902993817,0.7365811586916997,1.0,0.008032290237631256,0.005799326611481997,0.006244402912337966
192,2012-10-01 04:45:00.872630,3.0323324609963995,3.608771250880835,1.6035398083773265,1.0,0.004754934025389981,0.0026639031303124696,0.0030806892726651693
193,2012-10-01 03:18:03.122630,2.9719418359964,4.878632859019749,0.6426875340308135,1.0,0.0035172700439914336,0.006646580941637205,0.006022843903450738
194,2012-09-30 23:05:51.647630,2.7968090234963996,2.6943209937700363,1.8694940700957556,1.0,0.0063687545954396515,0.002284936220684681,0.003098926540239525
195,2012-10-01 03:00:39.572630,2.9598637109963994,3.4477661955211794,2.600308523597272,1.0,0.004976981685403568,0.0016427568791750813,0.0023073375403198015
196,2012-09-30 23:14:33.422630,2.8028480859964,4.1271082670545916,0.8328999884143814,1.0,0.004157746320260386,0.005128676641296566,0.004935149944034191
197,2012-10-01 01:16:18.272630,2.8873949609964,3.050176412753755,1.2467186384426188,1.0,0.005625730085287285,0.0034263342051684786,0.0038647197529569337
198,2012-10-01 01:25:00.047630,2.8934340234963996,2.892982512265002,1.768494997737212,1.0,0.00593141131614646,0.002415429345620215,0.0031162380068059485
199,2012-10-01 02:25:52.472630,2.9357074609963996,3.1348557201849347,1.5131094667045075,1.0,0.005473766814904694,0.002823110164276849,0.0033514414111835357
